reporting_level,welfare,weight,quantile_point
national,70.85559877846265,366.1322509765625,14994
national,70.85972736294224,366.1322509765625,14995
national,70.86385594742183,366.1322509765625,14996
national,70.8679845319014,366.1322509765625,14997
national,70.87211311638099,366.1322509765625,14998
national,70.87624170086056,366.1322509765625,14999
national,70.88037028534015,366.1322509765625,15000
national,70.88511721384437,366.1322509765625,15001
national,70.8904824863732,366.1322509765625,15002
national,70.89584775890205,366.1322509765625,15003
national,70.9012130314309,366.1322509765625,15004
national,70.90657830395975,366.1322509765625,15005
national,70.9119435764886,366.1322509765625,15006
national,70.91730884901745,366.1322509765625,15007
national,70.9226741215463,366.1322509765625,15008
national,70.92803939407513,366.1322509765625,15009
national,70.93340466660398,366.1322509765625,15010
national,70.93876993913284,366.1322509765625,15011
national,70.94413521166169,366.1322509765625,15012
national,70.94950048419054,366.1322509765625,15013
national,70.95486575671939,366.1322509765625,15014
national,70.96023102924822,366.1322509765625,15015
national,70.96559630177707,366.1322509765625,15016
national,70.97096157430592,366.1322509765625,15017
national,70.97632684683477,366.1322509765625,15018
national,70.98169211936361,366.1322509765625,15019
national,70.98705739189246,366.1322509765625,15020
national,70.99141768004141,366.1322509765625,15021
national,70.99477298381046,366.1322509765625,15022
national,70.9981282875795,366.1322509765625,15023
national,71.00148359134856,366.1322509765625,15024
national,71.00483889511762,366.1322509765625,15025
national,71.00819419888666,366.1322509765625,15026
national,71.01154950265571,366.1322509765625,15027
national,71.01490480642475,366.1322509765625,15028
national,71.01826011019381,366.1322509765625,15029
national,71.02161541396286,366.1322509765625,15030
national,71.02497071773192,366.1322509765625,15031
national,71.02832602150096,366.1322509765625,15032
national,71.03168132527001,366.1322509765625,15033
national,71.03503662903907,366.1322509765625,15034
national,71.03839193280811,366.1322509765625,15035
national,71.04174723657717,366.1322509765625,15036
national,71.04510254034622,366.1322509765625,15037
national,71.04845784411526,366.1322509765625,15038
national,71.05181314788432,366.1322509765625,15039
national,71.05516845165336,366.1322509765625,15040
national,71.05888297899787,366.1322509765625,15041
national,71.06295672991783,366.1322509765625,15042
national,71.0670304808378,366.1322509765625,15043
national,71.07110423175776,366.1322509765625,15044
national,71.07517798267773,366.1322509765625,15045
national,71.07925173359769,366.1322509765625,15046
national,71.08332548451764,366.1322509765625,15047
national,71.08739923543762,366.1322509765625,15048
national,71.09147298635757,366.1322509765625,15049
national,71.09554673727754,366.1322509765625,15050
national,71.09962048819752,366.1322509765625,15051
national,71.10369423911747,366.1322509765625,15052
national,71.10776799003744,366.1322509765625,15053
national,71.1118417409574,366.1322509765625,15054
national,71.11591549187736,366.1322509765625,15055
national,71.11998924279733,366.1322509765625,15056
national,71.12406299371729,366.1322509765625,15057
national,71.12813674463726,366.1322509765625,15058
national,71.13221049555722,366.1322509765625,15059
national,71.13628424647717,366.1322509765625,15060
national,71.14240826244726,366.1322509765625,15061
national,71.15058254346746,366.1322509765625,15062
national,71.15875682448767,366.1322509765625,15063
national,71.16693110550789,366.1322509765625,15064
national,71.17510538652809,366.1322509765625,15065
national,71.18327966754829,366.1322509765625,15066
national,71.1914539485685,366.1322509765625,15067
national,71.1996282295887,366.1322509765625,15068
national,71.2078025106089,366.1322509765625,15069
national,71.21597679162912,366.1322509765625,15070
national,71.22415107264933,366.1322509765625,15071
national,71.23232535366954,366.1322509765625,15072
national,71.24049963468974,366.1322509765625,15073
national,71.24867391570996,366.1322509765625,15074
national,71.25684819673016,366.1322509765625,15075
national,71.26502247775036,366.1322509765625,15076
national,71.27319675877057,366.1322509765625,15077
national,71.28137103979077,366.1322509765625,15078
national,71.28954532081099,366.1322509765625,15079
national,71.29771960183119,366.1322509765625,15080
national,71.30363155219744,366.1322509765625,15081
national,71.30728117190975,366.1322509765625,15082
national,71.31093079162206,366.1322509765625,15083
national,71.31458041133436,366.1322509765625,15084
national,71.31823003104668,366.1322509765625,15085
national,71.32187965075899,366.1322509765625,15086
national,71.32552927047129,366.1322509765625,15087
national,71.3291788901836,366.1322509765625,15088
national,71.3328285098959,366.1322509765625,15089
national,71.33647812960821,366.1322509765625,15090
national,71.34012774932053,366.1322509765625,15091
national,71.34377736903284,366.1322509765625,15092
national,71.34742698874514,366.1322509765625,15093
national,71.35107660845745,366.1322509765625,15094
national,71.35472622816975,366.1322509765625,15095
national,71.35837584788206,366.1322509765625,15096
national,71.36202546759436,366.1322509765625,15097
national,71.36567508730667,366.1322509765625,15098
national,71.36932470701898,366.1322509765625,15099
national,71.37297432673128,366.1322509765625,15100
national,71.3783138402391,366.1322509765625,15101
national,71.38534324754242,366.1322509765625,15102
national,71.39237265484574,366.1322509765625,15103
national,71.39940206214906,366.1322509765625,15104
national,71.4064314694524,366.1322509765625,15105
national,71.41346087675572,366.1322509765625,15106
national,71.42049028405904,366.1322509765625,15107
national,71.42751969136238,366.1322509765625,15108
national,71.4345490986657,366.1322509765625,15109
national,71.44157850596902,366.1322509765625,15110
national,71.44860791327237,366.1322509765625,15111
national,71.45563732057569,366.1322509765625,15112
national,71.46266672787901,366.1322509765625,15113
national,71.46969613518235,366.1322509765625,15114
national,71.47672554248567,366.1322509765625,15115
national,71.48375494978899,366.1322509765625,15116
national,71.49078435709231,366.1322509765625,15117
national,71.49781376439564,366.1322509765625,15118
national,71.50484317169897,366.1322509765625,15119
national,71.51187257900229,366.1322509765625,15120
national,71.51656939218341,366.1322509765625,15121
national,71.51893361124233,366.1322509765625,15122
national,71.52129783030125,366.1322509765625,15123
national,71.52366204936017,366.1322509765625,15124
national,71.52602626841909,366.1322509765625,15125
national,71.52839048747799,366.1322509765625,15126
national,71.53075470653691,366.1322509765625,15127
national,71.53311892559583,366.1322509765625,15128
national,71.53548314465475,366.1322509765625,15129
national,71.53784736371367,366.1322509765625,15130
national,71.54021158277259,366.1322509765625,15131
national,71.5425758018315,366.1322509765625,15132
national,71.54494002089042,366.1322509765625,15133
national,71.54730423994933,366.1322509765625,15134
national,71.54966845900825,366.1322509765625,15135
national,71.55203267806716,366.1322509765625,15136
national,71.55439689712608,366.1322509765625,15137
national,71.556761116185,366.1322509765625,15138
national,71.55912533524392,366.1322509765625,15139
national,71.56148955430282,366.1322509765625,15140
national,71.56594178430406,366.1322509765625,15141
national,71.57248202524762,366.1322509765625,15142
national,71.57902226619119,366.1322509765625,15143
national,71.58556250713475,366.1322509765625,15144
national,71.59210274807832,366.1322509765625,15145
national,71.59864298902188,366.1322509765625,15146
national,71.60518322996545,366.1322509765625,15147
national,71.61172347090901,366.1322509765625,15148
national,71.61826371185258,366.1322509765625,15149
national,71.62480395279614,366.1322509765625,15150
national,71.6313441937397,366.1322509765625,15151
national,71.63788443468327,366.1322509765625,15152
national,71.64442467562684,366.1322509765625,15153
national,71.6509649165704,366.1322509765625,15154
national,71.65750515751397,366.1322509765625,15155
national,71.66404539845753,366.1322509765625,15156
national,71.6705856394011,366.1322509765625,15157
national,71.67712588034466,366.1322509765625,15158
national,71.68366612128823,366.1322509765625,15159
national,71.69020636223179,366.1322509765625,15160
national,71.69607533838969,366.1322509765625,15161
national,71.70127304976194,366.1322509765625,15162
national,71.70647076113417,366.1322509765625,15163
national,71.71166847250642,366.1322509765625,15164
national,71.71686618387866,366.1322509765625,15165
national,71.7220638952509,366.1322509765625,15166
national,71.72726160662314,366.1322509765625,15167
national,71.73245931799539,366.1322509765625,15168
national,71.73765702936764,366.1322509765625,15169
national,71.74285474073987,366.1322509765625,15170
national,71.74805245211212,366.1322509765625,15171
national,71.75325016348438,366.1322509765625,15172
national,71.75844787485661,366.1322509765625,15173
national,71.76364558622886,366.1322509765625,15174
national,71.76884329760111,366.1322509765625,15175
national,71.77404100897334,366.1322509765625,15176
national,71.77923872034559,366.1322509765625,15177
national,71.78443643171784,366.1322509765625,15178
national,71.78963414309008,366.1322509765625,15179
national,71.79483185446232,366.1322509765625,15180
national,71.80067035336266,366.1322509765625,15181
national,71.80714963979112,366.1322509765625,15182
national,71.81362892621956,366.1322509765625,15183
national,71.82010821264802,366.1322509765625,15184
national,71.82658749907648,366.1322509765625,15185
national,71.83306678550493,366.1322509765625,15186
national,71.83954607193338,366.1322509765625,15187
national,71.84602535836183,366.1322509765625,15188
national,71.85250464479029,366.1322509765625,15189
national,71.85898393121875,366.1322509765625,15190
national,71.86546321764719,366.1322509765625,15191
national,71.87194250407566,366.1322509765625,15192
national,71.8784217905041,366.1322509765625,15193
national,71.88490107693256,366.1322509765625,15194
national,71.89138036336102,366.1322509765625,15195
national,71.89785964978947,366.1322509765625,15196
national,71.90433893621793,366.1322509765625,15197
national,71.91081822264637,366.1322509765625,15198
national,71.91729750907483,366.1322509765625,15199
national,71.92377679550329,366.1322509765625,15200
national,71.9290095748497,366.1322509765625,15201
national,71.93299584711409,366.1322509765625,15202
national,71.93698211937847,366.1322509765625,15203
national,71.94096839164285,366.1322509765625,15204
national,71.94495466390724,366.1322509765625,15205
national,71.94894093617162,366.1322509765625,15206
national,71.95292720843601,366.1322509765625,15207
national,71.9569134807004,366.1322509765625,15208
national,71.96089975296478,366.1322509765625,15209
national,71.96488602522916,366.1322509765625,15210
national,71.96887229749355,366.1322509765625,15211
national,71.97285856975795,366.1322509765625,15212
national,71.97684484202233,366.1322509765625,15213
