reporting_level,welfare,weight,quantile_point
national,3.769911623198822,483.3324045991898,15046
national,3.7699386592914386,483.3324045991898,15047
national,3.7699656953840552,483.3324045991898,15048
national,3.7700723038623236,483.3324045991898,15049
national,3.770717646246152,483.3324045991898,15050
national,3.7713629886299818,483.3324045991898,15051
national,3.771964316883502,483.3324045991898,15052
national,3.772325074902468,483.3324045991898,15053
national,3.7726864944823006,483.3324045991898,15054
national,3.773048508054015,483.3324045991898,15055
national,3.7734172634900407,483.3324045991898,15056
national,3.7738315471690793,483.3324045991898,15057
national,3.7740898852532183,483.3324045991898,15058
national,3.7741902335841044,483.3324045991898,15059
national,3.7743437202492025,483.3324045991898,15060
national,3.7746095932833748,483.3324045991898,15061
national,3.775053037773082,483.3324045991898,15062
national,3.775847791852152,483.3324045991898,15063
national,3.776865949690388,483.3324045991898,15064
national,3.777930428128489,483.3324045991898,15065
national,3.779148308996364,483.3324045991898,15066
national,3.7803661898642384,483.3324045991898,15067
national,3.780709604788106,483.3324045991898,15068
national,3.780817734628686,483.3324045991898,15069
national,3.780832180384445,483.3324045991898,15070
national,3.7809284730800226,483.3324045991898,15071
national,3.7816261768670483,483.3324045991898,15072
national,3.782590121286324,483.3324045991898,15073
national,3.7835540657056,483.3324045991898,15074
national,3.7842330009602825,483.3324045991898,15075
national,3.7842924803681504,483.3324045991898,15076
national,3.784542141581858,483.3324045991898,15077
national,3.787466293334709,483.3324045991898,15078
national,3.7894601174726694,483.3324045991898,15079
national,3.790338109475099,483.3324045991898,15080
national,3.7912161014775285,483.3324045991898,15081
national,3.7920940934799576,483.3324045991898,15082
national,3.792972085482387,483.3324045991898,15083
national,3.793175995028297,483.3324045991898,15084
national,3.7933838625664444,483.3324045991898,15085
national,3.793626887209473,483.3324045991898,15086
national,3.793804672095798,483.3324045991898,15087
national,3.79395982039497,483.3324045991898,15088
national,3.7941149686941413,483.3324045991898,15089
national,3.7942701169933133,483.3324045991898,15090
national,3.79515462833407,483.3324045991898,15091
national,3.79635967434608,483.3324045991898,15092
national,3.797350834333069,483.3324045991898,15093
national,3.7976992199653443,483.3324045991898,15094
national,3.798515742498539,483.3324045991898,15095
national,3.7985531855553147,483.3324045991898,15096
national,3.7987225804087026,483.3324045991898,15097
national,3.7990541535048976,483.3324045991898,15098
national,3.799357880337587,483.3324045991898,15099
national,3.799817391337276,483.3324045991898,15100
national,3.8008404842269883,483.3324045991898,15101
national,3.801449562844453,483.3324045991898,15102
national,3.8020521191638506,483.3324045991898,15103
national,3.80254474786298,483.3324045991898,15104
national,3.8028893844223814,483.3324045991898,15105
national,3.802907427600561,483.3324045991898,15106
national,3.8029254707787405,483.3324045991898,15107
national,3.8030185380275157,483.3324045991898,15108
national,3.8031497003000307,483.3324045991898,15109
national,3.803280862572546,483.3324045991898,15110
national,3.8033744661548705,483.3324045991898,15111
national,3.8034621534493374,483.3324045991898,15112
national,3.8035670195783626,483.3324045991898,15113
national,3.803692463250564,483.3324045991898,15114
national,3.8037953458170524,483.3324045991898,15115
national,3.803898228383541,483.3324045991898,15116
national,3.8042159787505936,483.3324045991898,15117
national,3.80451721759809,483.3324045991898,15118
national,3.804599515231402,483.3324045991898,15119
national,3.804638043178997,483.3324045991898,15120
national,3.804953205688239,483.3324045991898,15121
national,3.8054471444304756,483.3324045991898,15122
national,3.8056839096037285,483.3324045991898,15123
national,3.807385992916671,483.3324045991898,15124
national,3.8079562684976787,483.3324045991898,15125
national,3.808170919090245,483.3324045991898,15126
national,3.8081819857866512,483.3324045991898,15127
national,3.8081930524830576,483.3324045991898,15128
national,3.808204119179464,483.3324045991898,15129
national,3.8086975396795397,483.3324045991898,15130
national,3.8090391606851925,483.3324045991898,15131
national,3.809147038936091,483.3324045991898,15132
national,3.812466184893406,483.3324045991898,15133
national,3.8126573355484257,483.3324045991898,15134
national,3.8129514052150753,483.3324045991898,15135
national,3.8131434851768757,483.3324045991898,15136
national,3.8133355651386767,483.3324045991898,15137
national,3.81346492344459,483.3324045991898,15138
national,3.8135296901134255,483.3324045991898,15139
national,3.8135525376388157,483.3324045991898,15140
national,3.813575385164206,483.3324045991898,15141
national,3.813598321468039,483.3324045991898,15142
national,3.8136213174115947,483.3324045991898,15143
national,3.8144815288185137,483.3324045991898,15144
national,3.8145024889265153,483.3324045991898,15145
national,3.8145234490345166,483.3324045991898,15146
national,3.8145444091425182,483.3324045991898,15147
national,3.81456536925052,483.3324045991898,15148
national,3.814586329358521,483.3324045991898,15149
national,3.8146185238760744,483.3324045991898,15150
national,3.8147591376815773,483.3324045991898,15151
national,3.815035782697181,483.3324045991898,15152
national,3.815068913946537,483.3324045991898,15153
national,3.8151020451958932,483.3324045991898,15154
national,3.8151351764452492,483.3324045991898,15155
national,3.8151683076946052,483.3324045991898,15156
national,3.8152014389439612,483.3324045991898,15157
national,3.815427172494569,483.3324045991898,15158
national,3.81572111881334,483.3324045991898,15159
national,3.8160150651321105,483.3324045991898,15160
national,3.8162836866699186,483.3324045991898,15161
national,3.81688307170568,483.3324045991898,15162
national,3.8180889250134635,483.3324045991898,15163
national,3.818284784957435,483.3324045991898,15164
national,3.8186067299181956,483.3324045991898,15165
national,3.818931797473351,483.3324045991898,15166
national,3.819256865028506,483.3324045991898,15167
national,3.8195683857375395,483.3324045991898,15168
national,3.8198239584731954,483.3324045991898,15169
national,3.82022093980579,483.3324045991898,15170
national,3.8221195077092487,483.3324045991898,15171
national,3.822253965801375,483.3324045991898,15172
national,3.8224936713862268,483.3324045991898,15173
national,3.822739313521141,483.3324045991898,15174
national,3.822751879908631,483.3324045991898,15175
national,3.8227546141500732,483.3324045991898,15176
national,3.823559208984044,483.3324045991898,15177
national,3.82405883808778,483.3324045991898,15178
national,3.8245391542853056,483.3324045991898,15179
national,3.8247263143417665,483.3324045991898,15180
national,3.8247278248977006,483.3324045991898,15181
national,3.824729335453635,483.3324045991898,15182
national,3.8247365729927543,483.3324045991898,15183
national,3.824760959483516,483.3324045991898,15184
national,3.824813103151706,483.3324045991898,15185
national,3.825008238669408,483.3324045991898,15186
national,3.8250800251030386,483.3324045991898,15187
national,3.825545785460608,483.3324045991898,15188
national,3.827758117194956,483.3324045991898,15189
national,3.8287223666944614,483.3324045991898,15190
national,3.8298926223538015,483.3324045991898,15191
national,3.830717646867,483.3324045991898,15192
national,3.8311833261999713,483.3324045991898,15193
national,3.8314319217225465,483.3324045991898,15194
national,3.8316201574966398,483.3324045991898,15195
national,3.831633024260392,483.3324045991898,15196
national,3.8316459605720845,483.3324045991898,15197
national,3.831839710690997,483.3324045991898,15198
national,3.8320319661270767,483.3324045991898,15199
national,3.832197534169549,483.3324045991898,15200
national,3.832363102212021,483.3324045991898,15201
national,3.8325340709710396,483.3324045991898,15202
national,3.8327104370129867,483.3324045991898,15203
national,3.8331780630632215,483.3324045991898,15204
national,3.8333462562432734,483.3324045991898,15205
national,3.8337701069097845,483.3324045991898,15206
national,3.8341939575762956,483.3324045991898,15207
national,3.8359019034387,483.3324045991898,15208
national,3.8370340103932112,483.3324045991898,15209
national,3.8372371168213752,483.3324045991898,15210
national,3.8374402232495397,483.3324045991898,15211
national,3.8376433296777046,483.3324045991898,15212
national,3.8378464361058686,483.3324045991898,15213
national,3.8380256635365484,483.3324045991898,15214
national,3.838098827561414,483.3324045991898,15215
national,3.8381719915862793,483.3324045991898,15216
national,3.8382451556111445,483.3324045991898,15217
national,3.8386008165928196,483.3324045991898,15218
national,3.8390189042381984,483.3324045991898,15219
national,3.8394211086769316,483.3324045991898,15220
national,3.8395873254845996,483.3324045991898,15221
national,3.8398052189201617,483.3324045991898,15222
national,3.8403370323203316,483.3324045991898,15223
national,3.840598271189522,483.3324045991898,15224
national,3.840655943149694,483.3324045991898,15225
national,3.8407136151098658,483.3324045991898,15226
national,3.840771287070038,483.3324045991898,15227
national,3.84082895903021,483.3324045991898,15228
national,3.8415081393059145,483.3324045991898,15229
national,3.842088350678309,483.3324045991898,15230
national,3.842198057082845,483.3324045991898,15231
national,3.8423865252742093,483.3324045991898,15232
national,3.842542430458729,483.3324045991898,15233
national,3.8436265333391604,483.3324045991898,15234
national,3.844301105499881,483.3324045991898,15235
national,3.844358906478427,483.3324045991898,15236
national,3.8444167074569737,483.3324045991898,15237
national,3.8444745084355203,483.3324045991898,15238
national,3.844532309414067,483.3324045991898,15239
national,3.844897181534594,483.3324045991898,15240
national,3.845434577576793,483.3324045991898,15241
national,3.845522114491383,483.3324045991898,15242
national,3.8457696264371046,483.3324045991898,15243
national,3.846184183866421,483.3324045991898,15244
national,3.8466698514806255,483.3324045991898,15245
national,3.8471467468861498,483.3324045991898,15246
national,3.8475154551937516,483.3324045991898,15247
national,3.8477722934768503,483.3324045991898,15248
national,3.8479651735553033,483.3324045991898,15249
national,3.8481468674545467,483.3324045991898,15250
national,3.848300532307642,483.3324045991898,15251
national,3.848369916631802,483.3324045991898,15252
national,3.848748744268206,483.3324045991898,15253
national,3.849575367240387,483.3324045991898,15254
national,3.8510883544653867,483.3324045991898,15255
national,3.85201464422536,483.3324045991898,15256
national,3.8520682524135075,483.3324045991898,15257
national,3.852108882703229,483.3324045991898,15258
national,3.853259635456174,483.3324045991898,15259
national,3.854513176712664,483.3324045991898,15260
national,3.854517046933544,483.3324045991898,15261
national,3.855252108726547,483.3324045991898,15262
national,3.8561351309484455,483.3324045991898,15263
national,3.8564694009103433,483.3324045991898,15264
national,3.856565197056073,483.3324045991898,15265
national,3.8568894855179523,483.3324045991898,15266
national,3.857719465705351,483.3324045991898,15267
national,3.8580165872051593,483.3324045991898,15268
national,3.8581198004237023,483.3324045991898,15269
national,3.858471850287393,483.3324045991898,15270
national,3.8587569262844625,483.3324045991898,15271
national,3.8588731685291697,483.3324045991898,15272
